time-(s),x-position-(m),y-position-(m),z-position-(m),roll-(rad),pitch-(rad),yaw-(rad),x-velocity-(m/s),y-velocity-(m/s),z-velocity-(m/s),x-angular-velocity-(rad/s),y-angular-velocity-(rad/s),z-angular-velocity-(rad/s)
73.96,-28.37013000000002,0.5061236000000012,0.0,0.0,0.0,-0.0549538499999996,1.9944650000000002,0.0,0.0,0.0,0.0,-0.03871230999996785
73.97,-28.343762500000008,0.5046135000000005,0.0,0.0,0.0,-0.055678674999999726,1.99436625,0.0,0.0,0.0,0.0,-0.06611102499999628
73.98,-28.33033,0.5038236,0.0,0.0,0.0,-0.056161779999999994,1.994388,0.0,0.0,0.0,0.0,-0.07388233
73.99,-28.303066666666705,0.5021883333333357,0.0,0.0,0.0,-0.05725503333333151,1.9945099999999998,0.0,0.0,0.0,0.0,-0.08344019999999934
74.0,-28.29273421052634,0.501556973684212,0.0,0.0,0.0,-0.05770781578947268,1.994586842105263,0.0,0.0,0.0,0.0,-0.08496794999999016
74.01,-28.26350408163264,0.49973183673469324,0.0,0.0,0.0,-0.058994608163265835,1.9949132653061226,0.0,0.0,0.0,0.0,-0.08931805714285558
74.02,-28.25063000000002,0.4989130000000014,0.0,0.0,0.0,-0.05958404999999912,1.995045,0.0,0.0,0.0,0.0,-0.09003248999999383
74.03,-28.22548363636362,0.4972890181818171,0.0,0.0,0.0,-0.06073006909090994,1.995195090909091,0.0,0.0,0.0,0.0,-0.09179679090908749
74.04,-28.21118717948714,0.4963575641025616,0.0,0.0,0.0,-0.06132387948718056,1.9952271794871794,0.0,0.0,0.0,0.0,-0.06732546666650875
74.05,-28.183351063829818,0.4946009574468104,0.0,0.0,0.0,-0.06157595957446841,1.9950906382978726,0.0,0.0,0.0,0.0,0.017133157446748024
74.06,-28.17103,0.4938497,0.0,0.0,0.0,-0.061397810000000004,1.994991,0.0,0.0,0.0,0.0,0.03868933
74.07,-28.144364000000017,0.49226916000000104,0.0,0.0,0.0,-0.06066187600000068,1.9947336000000002,0.0,0.0,0.0,0.0,0.06627422799999082
74.08,-28.13120000000002,0.49151040000000124,0.0,0.0,0.0,-0.06018973000000073,1.9945680000000001,0.0,0.0,0.0,0.0,0.07391919999998575
74.09,-28.103518749999967,0.4899533749999982,0.0,0.0,0.0,-0.05907650624999847,1.9942349999999995,0.0,0.0,0.0,0.0,0.08350705625000056
74.1,-28.091827500000036,0.48930842500000205,0.0,0.0,0.0,-0.05857087750000148,1.9941215,0.0,0.0,0.0,0.0,0.08572738749998565
74.11,-28.0639891304348,0.4878036739130443,0.0,0.0,0.0,-0.057334395652174706,1.993959347826087,0.0,0.0,0.0,0.0,0.08930673695652412
74.12,-28.05137692307687,0.4871362307692278,0.0,0.0,0.0,-0.056758830769228455,1.993933076923077,0.0,0.0,0.0,0.0,0.09011312307693924
74.13,-28.025503921568667,0.485792431372551,0.0,0.0,0.0,-0.05557446274510002,1.993952156862745,0.0,0.0,0.0,0.0,0.09161907647059628
74.14,-28.01157692307694,0.485083846153847,0.0,0.0,0.0,-0.05492116923076994,1.9939784615384615,0.0,0.0,0.0,0.0,0.09158685384614955
74.15,-27.98425106382976,0.4837214893617007,0.0,0.0,0.0,-0.053648772340424034,1.9940744680851064,0.0,0.0,0.0,0.0,0.0920729893616955
74.16,-27.972258974359008,0.4831364102564119,0.0,0.0,0.0,-0.053086594871796296,1.994133846153846,0.0,0.0,0.0,0.0,0.09201722307691489
74.17,-27.94504791666666,0.4818348541666664,0.0,0.0,0.0,-0.051822541666666354,1.994316875,0.0,0.0,0.0,0.0,0.09253069374999857
74.18,-27.932029999999948,0.4812233999999977,0.0,0.0,0.0,-0.05120789999999789,1.9944270000000004,0.0,0.0,0.0,0.0,0.09232913000001189
74.19,-27.90652181818184,0.4800473636363647,0.0,0.0,0.0,-0.050021952727273875,1.9946879999999998,0.0,0.0,0.0,0.0,0.09295868909091434
74.2,-27.892558974358934,0.4794188461538444,0.0,0.0,0.0,-0.049356548717947056,1.9948448717948721,0.0,0.0,0.0,0.0,0.09234556923077854
74.21,-27.864651063829818,0.47819010638298004,0.0,0.0,0.0,-0.048053263829788806,1.9951189361702126,0.0,0.0,0.0,0.0,0.09256687659575191
74.22,-27.854246296296314,0.4777353333333341,0.0,0.0,0.0,-0.047614379629630145,1.9951903703703704,0.0,0.0,0.0,0.0,0.07460673148155633
74.23,-27.824930612244874,0.47639791836734585,0.0,0.0,0.0,-0.047307036734694115,1.9953171428571428,0.0,0.0,0.0,0.0,-0.016283765306169068
74.24,-27.81574666666669,0.47596106666666776,0.0,0.0,0.0,-0.047422013333332916,1.9953546666666664,0.0,0.0,0.0,0.0,-0.03318380666663221
74.25,-27.7985,0.475123,0.0,0.0,0.0,-0.0477419,1.99545,0.0,0.0,0.0,0.0,-0.0594497
74.26,-27.774110204081605,0.4738782244897945,0.0,0.0,0.0,-0.048633312244898884,1.9956004081632657,0.0,0.0,0.0,0.0,-0.07265195714287541
74.27,-27.74586400000002,0.472398120000001,0.0,0.0,0.0,-0.049751339999999165,1.9957464,0.0,0.0,0.0,0.0,-0.08332461199999962
74.28,-27.732875609756103,0.47169848780487833,0.0,0.0,0.0,-0.05031382682926809,1.9955948780487807,0.0,0.0,0.0,0.0,-0.0857615804878029
74.29,-27.706254347826068,0.4702349565217381,0.0,0.0,0.0,-0.05149331956521831,1.9946210869565209,0.0,0.0,0.0,0.0,-0.08946573695651902
74.3,-27.693139473684237,0.4695073157894753,0.0,0.0,0.0,-0.05201200526315711,1.9938676315789494,0.0,0.0,0.0,0.0,-0.06518090078959207
74.31,-27.664979545454543,0.46800149999999985,0.0,0.0,0.0,-0.05223621136363633,1.9917879545454544,0.0,0.0,0.0,0.0,0.01917492977273297
74.32,-27.65348717948721,0.4674111282051299,0.0,0.0,0.0,-0.05206364102564166,1.9909520512820535,0.0,0.0,0.0,0.0,0.03910040769225732
74.33,-27.625651063829817,0.46602897872340576,0.0,0.0,0.0,-0.05128005106383094,1.9892546808510654,0.0,0.0,0.0,0.0,0.06727136808509127
74.34,-27.6130219512195,0.4654194634146336,0.0,0.0,0.0,-0.05082324390243862,1.98868487804878,0.0,0.0,0.0,0.0,0.07456950243903218
74.35,-27.586871153846175,0.46419123076923174,0.0,0.0,0.0,-0.04976697115384712,1.987939807692308,0.0,0.0,0.0,0.0,0.08363774615384602
74.36,-27.573629999999998,0.4635874,0.0,0.0,0.0,-0.04919213,1.987775,0.0,0.0,0.0,0.0,0.08595248999999999
74.37,-27.546640425531898,0.4623841489361696,0.0,0.0,0.0,-0.0479902446808503,1.9877729787234042,0.0,0.0,0.0,0.0,0.08922405744680614
74.38,-27.534075609756123,0.4618375853658548,0.0,0.0,0.0,-0.04741386585365958,1.9878309756097559,0.0,0.0,0.0,0.0,0.08985501707316347
74.39,-27.507212499999994,0.4606965416666664,0.0,0.0,0.0,-0.04618166041666636,1.9880914583333333,0.0,0.0,0.0,0.0,0.09123485833333206
74.4,-27.49422999999995,0.46015799999999796,0.0,0.0,0.0,-0.04557467999999792,1.988285000000001,0.0,0.0,0.0,0.0,0.09129779000001266
74.41,-27.466618750000027,0.459042937500001,0.0,0.0,0.0,-0.04429268125000131,1.9888324999999993,0.0,0.0,0.0,0.0,0.09177004375000582
74.42,-27.45869428571427,0.4587300571428566,0.0,0.0,0.0,-0.043904211428570795,1.9890137142857145,0.0,0.0,0.0,0.0,0.09078288857143224
74.43,-27.430280645161236,0.4576294193548366,0.0,0.0,0.0,-0.04261022580644876,1.989676129032259,0.0,0.0,0.0,0.0,0.09285659032256771
74.44,-27.41493947368424,0.4570443947368432,0.0,0.0,0.0,-0.04195903684210608,1.9899294736842101,0.0,0.0,0.0,0.0,0.06727504447380331
74.45,-27.38794791666666,0.4559626041666664,0.0,0.0,0.0,-0.04169776250000007,1.9902097916666668,0.0,0.0,0.0,0.0,-0.015381068125012099
74.46,-27.376351428571443,0.45547357142857203,0.0,0.0,0.0,-0.041854348571428314,1.9903111428571427,0.0,0.0,0.0,0.0,-0.036177774285693264
74.47,-27.34814791666666,0.4542327499999997,0.0,0.0,0.0,-0.042616454166666894,1.9905856250000002,0.0,0.0,0.0,0.0,-0.0659982250000031
74.48,-27.335487179487142,0.4536562051282033,0.0,0.0,0.0,-0.04306989230769364,1.9907417948717956,0.0,0.0,0.0,0.0,-0.07334288205130828
74.49,-27.3077191489362,0.45235046808510787,0.0,0.0,0.0,-0.04418450638297731,1.9911882978723399,0.0,0.0,0.0,0.0,-0.08318001702127606
74.5,-27.29509024390243,0.4517403414634141,0.0,0.0,0.0,-0.04472743658536632,1.9914236585365857,0.0,0.0,0.0,0.0,-0.0857388658536631
74.51,-27.2689102040816,0.45044934693877375,0.0,0.0,0.0,-0.04588629183673638,1.9918671428571433,0.0,0.0,0.0,0.0,-0.08916222040815826
74.52,-27.25583947368424,0.4497977368421067,0.0,0.0,0.0,-0.04640124473684132,1.9920163157894735,0.0,0.0,0.0,0.0,-0.06501479473695979
74.53,-27.228433333333314,0.44848466666666575,0.0,0.0,0.0,-0.04663546666666645,1.9921900000000001,0.0,0.0,0.0,0.0,0.01740566666670483
74.54,-27.21618717948714,0.44792315384615206,0.0,0.0,0.0,-0.046456699999999254,1.992251025641026,0.0,0.0,0.0,0.0,0.038719802564161174
74.55,-27.188218750000026,0.4466891875000011,0.0,0.0,0.0,-0.045673668750000965,1.9924331249999998,0.0,0.0,0.0,0.0,0.0669651812499872
74.56,-27.176029999999997,0.4461694,0.0,0.0,0.0,-0.04523576,1.992546,0.0,0.0,0.0,0.0,0.0740272
74.57,-27.149300000000018,0.4450660800000007,0.0,0.0,0.0,-0.044166000000000843,1.9928791999999997,0.0,0.0,0.0,0.0,0.08346711999999976
74.58,-27.137361904761896,0.4445881904761901,0.0,0.0,0.0,-0.04364594761904724,1.9930514285714287,0.0,0.0,0.0,0.0,0.08538880476190847
74.59,-27.110184905660365,0.4435257358490561,0.0,0.0,0.0,-0.04245032641509369,1.9934067924528303,0.0,0.0,0.0,0.0,0.08944021320754522
74.6,-27.09653947368424,0.4430003684210538,0.0,0.0,0.0,-0.04190582105263237,1.9935160526315787,0.0,0.0,0.0,0.0,0.06517506552643357
74.61,-27.071786666666675,0.442003666666667,0.0,0.0,0.0,-0.04164127999999991,1.9936013333333333,0.0,0.0,0.0,0.0,-0.012165071333317026
74.62,-27.056675609756052,0.44136258536585177,0.0,0.0,0.0,-0.04185237560975693,1.9936346341463416,0.0,0.0,0.0,0.0,-0.03899011951226086
74.63,-27.029130612244934,0.4401461836734709,0.0,0.0,0.0,-0.04262059387754974,1.993730612244898,0.0,0.0,0.0,0.0,-0.06682672857141154
74.64,-27.01712750000002,0.4395985500000008,0.0,0.0,0.0,-0.04305187499999939,1.993804,0.0,0.0,0.0,0.0,-0.07371121249998823
74.65,-26.9901102040816,0.4383275510204065,0.0,0.0,0.0,-0.04413231224489954,1.9940591836734698,0.0,0.0,0.0,0.0,-0.08350106530612295
74.66,-26.977825000000035,0.4377345000000017,0.0,0.0,0.0,-0.0446687499999986,1.9942049999999996,0.0,0.0,0.0,0.0,-0.08552162499998639
74.67,-26.95126037735849,0.43642392452830187,0.0,0.0,0.0,-0.04583705660377363,1.9944994339622641,0.0,0.0,0.0,0.0,-0.08954242830188665
74.68,-26.936846153846098,0.4357055384615357,0.0,0.0,0.0,-0.046410230769232265,1.9945915384615387,0.0,0.0,0.0,0.0,-0.06376418615362249
74.69,-26.91000408163266,0.43442091836734736,0.0,0.0,0.0,-0.0466396612244899,1.994646530612245,0.0,0.0,0.0,0.0,0.0167863753061041
74.7,-26.898124999999965,0.43387449999999855,0.0,0.0,0.0,-0.046470524999999395,1.99466,0.0,0.0,0.0,0.0,0.037710575000048326
74.71,-26.871103921568665,0.4326776862745115,0.0,0.0,0.0,-0.04573486470588382,1.9947264705882353,0.0,0.0,0.0,0.0,0.06619405882350987
74.72,-26.85714615384617,0.4320826153846161,0.0,0.0,0.0,-0.04523223846153904,1.9947899999999998,0.0,0.0,0.0,0.0,0.07417139999998885
74.73,-26.830710204081633,0.43099034693877564,0.0,0.0,0.0,-0.04417373469387766,1.9950002040816326,0.0,0.0,0.0,0.0,0.0835381102040816
74.74,-26.818546341463453,0.43050109756097715,0.0,0.0,0.0,-0.04364186829268446,1.9951212195121946,0.0,0.0,0.0,0.0,0.08551570731705826
74.75,-26.790308510638283,0.4293993829787228,0.0,0.0,0.0,-0.0423946531914886,1.995365744680851,0.0,0.0,0.0,0.0,0.08936724255318922
74.76,-26.77788717948714,0.42892184615384465,0.0,0.0,0.0,-0.04190845897435792,1.9954184615384616,0.0,0.0,0.0,0.0,0.06585061923061263
74.77,-26.754762790697715,0.4279946046511644,0.0,0.0,0.0,-0.0416195441860461,1.9954179069767444,0.0,0.0,0.0,0.0,-0.008587560465041777
74.78,-26.738886842105256,0.4273243157894733,0.0,0.0,0.0,-0.041829102631579136,1.9953923684210526,0.0,0.0,0.0,0.0,-0.037318463157909466
74.79,-26.7111102040816,0.4260954489795903,0.0,0.0,0.0,-0.04258832040816454,1.9954253061224492,0.0,0.0,0.0,0.0,-0.0664569632653232
74.8,-26.698434146341487,0.4255167073170742,0.0,0.0,0.0,-0.04304561463414559,1.9954668292682927,0.0,0.0,0.0,0.0,-0.07367038536583909
74.81,-26.671210204081635,0.42423891836734706,0.0,0.0,0.0,-0.04413145510204071,1.9956348979591836,0.0,0.0,0.0,0.0,-0.08356639387755098
74.82,-26.65793000000002,0.42359720000000106,0.0,0.0,0.0,-0.04470784999999916,1.9957319999999998,0.0,0.0,0.0,0.0,-0.08597698999999183
74.83,-26.632771929824568,0.42235791228070213,0.0,0.0,0.0,-0.04581440701754352,1.995908596491228,0.0,0.0,0.0,0.0,-0.08968882456140455
74.84,-26.61838717948714,0.4216331282051262,0.0,0.0,0.0,-0.04647994102564265,1.996006666666667,0.0,0.0,0.0,0.0,-0.09002121025642158
74.85,-26.59124791666668,0.4202337500000008,0.0,0.0,0.0,-0.04772457708333259,1.9961775,0.0,0.0,0.0,0.0,-0.09153530416666968
74.86,-26.57834634146342,0.41955668292682957,0.0,0.0,0.0,-0.04832748780487784,1.9961146341463416,0.0,0.0,0.0,0.0,-0.09160388780487674
74.87,-26.5527759259259,0.4181917037037024,0.0,0.0,0.0,-0.04950574629629754,1.9956074074074068,0.0,0.0,0.0,0.0,-0.09268923148147604
74.88,-26.53853947368424,0.41742228947368576,0.0,0.0,0.0,-0.05009883684210445,1.9952550000000009,0.0,0.0,0.0,0.0,-0.06736501921064576
74.89,-26.51152352941178,0.41601800000000067,0.0,0.0,0.0,-0.05035918823529425,1.9944941176470592,0.0,0.0,0.0,0.0,0.015586612941150674
74.9,-26.498999999999967,0.4153950499999983,0.0,0.0,0.0,-0.050184527499999375,1.9942284999999995,0.0,0.0,0.0,0.0,0.03779106500005104
74.91,-26.471233333333373,0.4140640000000018,0.0,0.0,0.0,-0.049421166666668126,1.9940466666666667,0.0,0.0,0.0,0.0,0.06643933333331344
74.92,-26.45847692307694,0.41347053846153925,0.0,0.0,0.0,-0.04896420769230826,1.9940807692307692,0.0,0.0,0.0,0.0,0.07390764615383492
74.93,-26.432603921568614,0.41230070588235224,0.0,0.0,0.0,-0.04793143333333258,1.9942715686274513,0.0,0.0,0.0,0.0,0.08335903333333361
74.94,-26.418975609756103,0.41170136585365874,0.0,0.0,0.0,-0.04733920243902459,1.9944143902439024,0.0,0.0,0.0,0.0,0.08574782682926635
74.95,-26.39183877551019,0.4105413469387751,0.0,0.0,0.0,-0.04613852244897907,1.9946353061224489,0.0,0.0,0.0,0.0,0.08928659795918212
74.96,-26.379925000000032,0.4100390000000014,0.0,0.0,0.0,-0.04566367500000086,1.9946150000000002,0.0,0.0,0.0,0.0,0.06830808750012897
74.97,-26.35200408163266,0.40880506122449023,0.0,0.0,0.0,-0.045404918367346836,1.9940712244897962,0.0,0.0,0.0,0.0,-0.016922756122430608
74.98,-26.338976923076917,0.40820161538461514,0.0,0.0,0.0,-0.04559683846153857,1.993700769230769,0.0,0.0,0.0,0.0,-0.0396000923077007
74.99,-26.313103921568665,0.40696052941176664,0.0,0.0,0.0,-0.04631289019607696,1.9930403921568638,0.0,0.0,0.0,0.0,-0.06635082352939231
75.0,-26.29968717948719,0.4062972051282058,0.0,0.0,0.0,-0.046798971794871344,1.99280358974359,0.0,0.0,0.0,0.0,-0.07395908461537597
75.01,-26.272265999999984,0.40490453999999926,0.0,0.0,0.0,-0.04790147400000068,1.99266,0.0,0.0,0.0,0.0,-0.08359947000000016
75.02,-26.26016097560978,0.4042749756097573,0.0,0.0,0.0,-0.048427631707316204,1.9926787804878048,0.0,0.0,0.0,0.0,-0.08572319512194283
75.03,-26.23233333333331,0.40279666666666564,0.0,0.0,0.0,-0.049662433333334303,1.992816666666667,0.0,0.0,0.0,0.0,-0.08930879999999705
75.04,-26.22404166666665,0.4023477499999991,0.0,0.0,0.0,-0.05005955833333401,1.9928775000000003,0.0,0.0,0.0,0.0,-0.08878847500000472
75.05,-26.195060317460314,0.40075217460317436,0.0,0.0,0.0,-0.05136008253968276,1.9931833333333333,0.0,0.0,0.0,0.0,-0.09184818412698324
75.06,-26.179266666666667,0.39986333333333335,0.0,0.0,0.0,-0.0521031,1.9933699999999999,0.0,0.0,0.0,0.0,-0.09166553333333334
75.07,-26.15605000000003,0.39853550000000165,0.0,0.0,0.0,-0.053169899999998556,1.9936299999999998,0.0,0.0,0.0,0.0,-0.09283320000000635
75.08,-26.140275609756102,0.3976169024390247,0.0,0.0,0.0,-0.053924299999999786,1.9937217073170732,0.0,0.0,0.0,0.0,-0.09203340487804754
75.09,-26.114630232558152,0.39609965116279144,0.0,0.0,0.0,-0.055113618604650534,1.9935988372093025,0.0,0.0,0.0,0.0,-0.0928219139534912
75.1,-26.099832500000005,0.3952171250000003,0.0,0.0,0.0,-0.05571981749999985,1.9932560000000001,0.0,0.0,0.0,0.0,-0.06457364125002157
75.11,-26.0722488888889,0.3936318222222228,0.0,0.0,0.0,-0.055947708888889,1.992158444444445,0.0,0.0,0.0,0.0,0.018104454444422338
75.12,-26.06163555555553,0.39304379999999844,0.0,0.0,0.0,-0.05579749111111059,1.9917755555555547,0.0,0.0,0.0,0.0,0.03687766888893136
75.13,-26.033333333333374,0.3915256666666687,0.0,0.0,0.0,-0.055022700000001465,1.9912000000000005,0.0,0.0,0.0,0.0,0.06643683333331352
75.14,-26.021087179487193,0.39088805128205195,0.0,0.0,0.0,-0.054583300000000445,1.991136923076923,0.0,0.0,0.0,0.0,0.07354074102563232
75.15,-25.996208064516107,0.389623064516128,0.0,0.0,0.0,-0.05360324999999905,1.9912598387096776,0.0,0.0,0.0,0.0,0.08326306451612935
75.16,-25.98093000000002,0.38886600000000104,0.0,0.0,0.0,-0.05293623000000084,1.9914109999999998,0.0,0.0,0.0,0.0,0.08571030999999181
75.17,-25.95400408163264,0.38756285714285665,0.0,0.0,0.0,-0.051742871428570904,1.9918351020408165,0.0,0.0,0.0,0.0,0.08915550204081475
75.18,-25.941129999999948,0.3869541999999977,0.0,0.0,0.0,-0.05115445999999795,1.9920440000000006,0.0,0.0,0.0,0.0,0.0898662000000144
75.19,-25.916234693877545,0.3858014285714284,0.0,0.0,0.0,-0.05002326938775492,1.9923226530612246,0.0,0.0,0.0,0.0,0.09168493877550948
75.2,-25.901329999999998,0.3851194,0.0,0.0,0.0,-0.04940811,1.992393,0.0,0.0,0.0,0.0,0.065731794
75.21,-25.87491372549022,0.3838578431372562,0.0,0.0,0.0,-0.04915639803921541,1.9922305882352944,0.0,0.0,0.0,0.0,-0.015127336862693795
75.22,-25.86240930232561,0.38323465116279215,0.0,0.0,0.0,-0.04932957209302271,1.9921018604651164,0.0,0.0,0.0,0.0,-0.0374086046511188
75.23,-25.834333333333312,0.3817853333333323,0.0,0.0,0.0,-0.05010180000000073,1.99204,0.0,0.0,0.0,0.0,-0.06650280000000988
75.24,-25.82160769230771,0.3811073076923086,0.0,0.0,0.0,-0.05055905384615327,1.9920869230769231,0.0,0.0,0.0,0.0,-0.07393803076921958
75.25,-25.79596,0.3797076,0.0,0.0,0.0,-0.05158474,1.992296,0.0,0.0,0.0,0.0,-0.08334178
75.26,-25.78202999999995,0.3789320999999972,0.0,0.0,0.0,-0.05218985000000196,1.9924730000000008,0.0,0.0,0.0,0.0,-0.08576946000001909
75.27,-25.756084905660387,0.3774586603773589,0.0,0.0,0.0,-0.05333555094339583,1.9928711320754717,0.0,0.0,0.0,0.0,-0.08936472264151063
75.28,-25.742587179487142,0.3766766666666644,0.0,0.0,0.0,-0.05395800512820675,1.993032307692308,0.0,0.0,0.0,0.0,-0.08983233846154982
75.29,-25.71556399999996,0.3750837599999977,0.0,0.0,0.0,-0.05519444000000194,1.9931592,0.0,0.0,0.0,0.0,-0.09139783999999217
75.3,-25.70292750000002,0.3743327000000011,0.0,0.0,0.0,-0.05570688749999951,1.9930710000000005,0.0,0.0,0.0,0.0,-0.06778480075007155
75.31,-25.677128571428565,0.3728475714285709,0.0,0.0,0.0,-0.05598367142857133,1.9924842857142855,0.0,0.0,0.0,0.0,0.012991272857161782
75.32,-25.66247692307694,0.3720362307692317,0.0,0.0,0.0,-0.055778930769231086,1.992129230769231,0.0,0.0,0.0,0.0,0.03904370769228235
75.33,-25.63557446808509,0.3705957234042545,0.0,0.0,0.0,-0.05503039574468028,1.9918074468085105,0.0,0.0,0.0,0.0,0.06649713191490132
75.34,-25.62392653061225,0.36998924489795937,0.0,0.0,0.0,-0.054610436734694,1.991787142857143,0.0,0.0,0.0,0.0,0.07315393469387518
75.35,-25.59563333333337,0.3685536666666686,0.0,0.0,0.0,-0.05347993333333516,1.9919399999999996,0.0,0.0,0.0,0.0,0.08338633333333276
75.36,-25.583029999999997,0.36793,0.0,0.0,0.0,-0.05293612,1.992065,0.0,0.0,0.0,0.0,0.08578532
75.37,-25.55525652173909,0.3665873043478242,0.0,0.0,0.0,-0.05169999565217193,1.992469565217392,0.0,0.0,0.0,0.0,0.0890931739130375
75.38,-25.54463958333336,0.3660852708333347,0.0,0.0,0.0,-0.05121156875000117,1.9926341666666663,0.0,0.0,0.0,0.0,0.0895156999999918
75.39,-25.516166000000005,0.3647670200000002,0.0,0.0,0.0,-0.04991163800000023,1.9929556,0.0,0.0,0.0,0.0,0.09129123000000093
75.4,-25.503276923076868,0.3641763076923051,0.0,0.0,0.0,-0.04940148461538308,1.9930192307692307,0.0,0.0,0.0,0.0,0.06515803076900528
75.41,-25.47701372549022,0.3629218431372562,0.0,0.0,0.0,-0.049153384313725214,1.9929709803921571,0.0,0.0,0.0,0.0,-0.015082189215634974
75.42,-25.46363,0.36225419999999997,0.0,0.0,0.0,-0.04934276,1.9929270000000001,0.0,0.0,0.0,0.0,-0.038695099999999996
75.43,-25.43628913043476,0.360841717391303,0.0,0.0,0.0,-0.05010336956521834,1.9929536956521738,0.0,0.0,0.0,0.0,-0.0665547891304476
75.44,-25.42383000000002,0.36017920000000114,0.0,0.0,0.0,-0.05054989999999927,1.9930059999999998,0.0,0.0,0.0,0.0,-0.07382935999998579
75.45,-25.39690408163264,0.3587120204081627,0.0,0.0,0.0,-0.05162979591836784,1.9932140816326531,0.0,0.0,0.0,0.0,-0.08337392040816344
75.46,-25.38387692307694,0.3579862307692317,0.0,0.0,0.0,-0.05219220769230703,1.9933692307692306,0.0,0.0,0.0,0.0,-0.08585209999999353
75.47,-25.357938888888892,0.3565122222222224,0.0,0.0,0.0,-0.05333944999999986,1.9937227777777777,0.0,0.0,0.0,0.0,-0.08937672222222265
75.48,-25.34423,0.35571790000000003,0.0,0.0,0.0,-0.05396974,1.9938589999999998,0.0,0.0,0.0,0.0,-0.08997253
75.49,-25.31675106382982,0.3540964255319167,0.0,0.0,0.0,-0.05523294042553036,1.993977234042553,0.0,0.0,0.0,0.0,-0.09126867659575094
75.5,-25.304240476190472,0.3533532380952377,0.0,0.0,0.0,-0.0557234095238097,1.9939033333333331,0.0,0.0,0.0,0.0,-0.06504423809521215
75.51,-25.27695106382976,0.3517862127659558,0.0,0.0,0.0,-0.055959142553191184,1.9933968085106377,0.0,0.0,0.0,0.0,0.01723364255324944
75.52,-25.26447692307694,0.3510962307692317,0.0,0.0,0.0,-0.055777523076923394,1.9931607692307696,0.0,0.0,0.0,0.0,0.03900899999997465
75.53,-25.237151063829756,0.349632872340424,0.0,0.0,0.0,-0.055013476595743585,1.9928987234042552,0.0,0.0,0.0,0.0,0.06670159787235524
75.54,-25.22433249999998,0.3489658999999991,0.0,0.0,0.0,-0.05455456249999939,1.9928895,0.0,0.0,0.0,0.0,0.07422409500001181
75.55,-25.197566666666667,0.347612,0.0,0.0,0.0,-0.0534786,1.9930166666666667,0.0,0.0,0.0,0.0,0.08341346666666666
75.56,-25.184929999999998,0.34698799999999996,0.0,0.0,0.0,-0.0529346,1.993123,0.0,0.0,0.0,0.0,0.08581996
75.57,-25.15729111111114,0.34565100000000126,0.0,0.0,0.0,-0.05170457111111242,1.9934628888888886,0.0,0.0,0.0,0.0,0.08915813777778171
75.58,-25.14497692307694,0.3450683846153854,0.0,0.0,0.0,-0.05114437692307762,1.9936269230769228,0.0,0.0,0.0,0.0,0.09001612307691821
75.59,-25.117179545454544,0.3437827954545453,0.0,0.0,0.0,-0.049863827272727125,1.9939056818181817,0.0,0.0,0.0,0.0,0.09115617954545395
75.6,-25.105687179487212,0.3432559487179503,0.0,0.0,0.0,-0.04941226153846246,1.9939641025641024,0.0,0.0,0.0,0.0,0.06726469820526351
