time-(s),steering-angle-(rad),steering-angle-velocity-(rad/s),speed-(m/s),acceleration-(m/s^2),jerk-(m/s^3)
15.44,0.0013586,0.0003547340909083735,1.99548,-0.0011768795454521683,11.199134090910313
15.45,0.0013694854166666633,0.007820572916665972,1.9954450000000001,-0.02594229166666436,-8.503529583333142
15.46,0.00140194857142857,-0.00041143285714320514,1.9953357142857144,0.0013630142857154388,0.32958000000027876
15.47,0.00139174,0.0,1.99537,0.0,-1.513716923076561
15.48,0.00147701,0.0,1.99509,0.0,33.52018536585109
15.49,0.00147786,9.62079130434884e-05,1.99509,-0.00031022630434785874,0.0006496521738981742
15.5,0.0015761,0.0,1.99476,0.0,22.10521739130221
15.51,0.00158907,0.001709535,1.99472,-0.00567075,-0.2000799999999998
15.52,0.00169986,0.0,1.99435,0.0,24.459522727272194
15.53,0.00172468,0.0028689866666675163,1.99427,-0.009507288888891704,0.19033444444308234
15.54,0.00184785,0.0028679404255381458,1.99386,-0.009504340425552565,19.131974468075065
15.55,0.0018844,0.004536918749997601,1.99374,-0.01503617499999205,-0.21387249999607683
15.56,0.00201985,0.0,1.99329,0.0,28.673534999998072
15.57,0.00206806,0.005892637499998547,1.99313,-0.01949602499999519,-1.0373987499979398
15.58,0.00221575,0.0,1.99264,0.0,38.09366666666667
15.59,0.0023571278431372515,0.023716366666666336,1.9921698039215687,-0.07845034313725381,-11.881227450980447
15.6,0.00243552,0.0,1.99191,0.0,0.0
15.61,0.00250698,0.007994000000003984,1.99168,-0.02642912195123268,0.6028609756035745
15.62,0.0026907025581395113,0.002734311627901329,1.9910709302325582,-0.009035790697655754,34.54301627908645
15.63,0.00276219,0.0,1.99083,0.0,8.832426923073236
15.64,0.00294653,0.0,1.99023,0.0,47.77278947366954
15.65,0.00304122,0.010531217391298656,1.98991,-0.03476456521737251,1.04059130435677
15.66,0.00323776,0.0,1.98927,0.0,39.98258999999211
15.67,0.00334405,0.01335945,1.98891,-0.04405155,-1.9174000000000007
15.68,0.0035709253846153972,0.004606630769233917,1.98817,-0.015172200000010364,44.47399999999136
15.69,0.00367067,0.0,1.98784,0.0,11.519328000001021
15.7,0.0039569,0.0,1.9869,0.0,65.01512195123908
15.71,0.00426129,0.03625215999997546,1.9859,-0.11920066666658599,-0.6996199999618113
15.72,0.00465784,0.0,1.98459,0.0,84.62091428570236
15.73,0.00495563,0.03593279047618255,1.98362,-0.1178810238094978,-2.4727261904641793
15.74,0.00534353,0.0,1.98235,0.0,87.04541538459226
15.75,0.00563465,0.03390164042554107,1.98139,-0.11095953191492358,0.33569999998580613
15.76,0.00601378,0.002473583333327853,1.98015,-0.00808802083331539,75.86658750000932
15.77,0.00622155,0.025673970212767225,1.97947,-0.08385800000000412,-2.633317021278515
15.78,0.00619889,0.0,1.97955,0.0,-4.972450243902503
15.79,0.00585061,-0.04554125454545945,1.98069,0.1488027272727433,12.987218181824943
15.8,0.00545724,0.0,1.98197,0.0,-112.03679999998536
15.81,0.004653007619047541,-0.11864033333333138,1.9846076190476194,0.3890581904761842,39.275938571412176
15.82,0.00442446,0.0,1.98536,0.0,0.0
15.83,0.0038905,-0.06865767441861742,1.98712,0.22572186046515824,2.92239534885843
15.84,0.00356023,0.0,1.9882,0.0,-68.81000000001791
15.85,0.0035909,0.0035618368085115993,1.9881,-0.01172680212766274,0.0221176595729764
15.86,0.00369929,0.0013266450000082482,1.98774,-0.004369710000027158,19.727684999986547
15.87,0.00398984,0.03568230000001268,1.98679,-0.11743100000004171,-5.0636000000187025
15.88,0.00425412,0.0,1.98592,0.0,62.37454999998813
15.89,0.00464078,0.04674565,1.98465,-0.1535425,-4.73190000000001
15.9,0.005029905000000047,0.01602210000001186,1.9833699999999999,-0.05249865000003885,60.41812999998068
15.91,0.00539311,0.0,1.98218,0.0,39.40706000000667
15.92,0.00574634,0.0,1.98103,0.0,75.02871891893481
15.93,0.00619522,0.05175757446809311,1.97956,-0.16915051063832404,-1.4410212766076569
15.94,0.00649125,0.0,1.97859,0.0,65.95450769232978
15.95,0.0065687,0.009323300000003311,1.97834,-0.0304069500000108,-1.2501500000047567
15.96,0.0062789651219511845,-0.010777200000008562,1.9792834146341465,0.03519702439027186,-51.43414634144837
15.97,0.00602262,0.0,1.98012,0.0,-27.37843043476549
15.98,0.00554846,0.0,1.98167,0.0,-97.361560975591
15.99,0.00510651,-0.053705,1.98312,0.1758895,4.842950000000002
16.0,0.00454059,0.0,1.98498,0.0,-129.15770731706328
16.01,0.00403621,-0.06505403773580076,1.98664,0.21378105660361493,15.995843396157582
16.02,0.0034246,0.0,1.98865,0.0,-161.9903157895093
16.03,0.00303477,-0.04264247826084651,1.98994,0.14062434782601094,-3.7886869565571573
16.04,0.0030253,0.0,1.98997,0.0,-2.01371500000077
16.05,0.00309999,0.009378291176466855,1.98972,-0.03093775588234063,-0.6157147058762007
16.06,0.00336559,0.0,1.98884,0.0,56.20396842107118
16.07,0.0038000142857143944,0.06823055918367794,1.987413265306122,-0.22467436734695342,-28.795124489784175
16.08,0.00397235,0.0,1.98685,0.0,3.3319142857638155
16.09,0.00427601,0.04066391874997851,1.98585,-0.1337118124999293,-4.960468749963567
16.1,0.004726491707317256,0.009770792682970856,1.984367073170731,-0.032046951219656596,79.39139512186199
16.11,0.00501904,0.0,1.98341,0.0,36.18775740742465
16.12,0.00545121,0.0,1.98199,0.0,115.34839999993372
16.13,0.00580176,0.03921705652177493,1.98085,-0.12830686956533452,0.5135478260340278
16.14,0.00624904,0.0,1.97938,0.0,99.59976744188212
16.15,0.00645854,0.029075868000014538,1.9787,-0.09490284000004746,-8.214398000021689
16.16,0.0062695,0.0,1.97932,0.0,-48.92494285715665
16.17,0.00598761,-0.031094721428550666,1.98024,0.10156947619040836,-4.316235714318296
16.18,0.00550434,0.0,1.98182,0.0,-95.60653846155837
16.19,0.00504259,-0.04934342222219762,1.98333,0.16161991111103055,-8.118513333371581
16.2,0.00444536,0.0,1.98529,0.0,-120.27142105265803
16.21,0.0039082,-0.06468489583328163,1.98706,0.21264270833316337,8.456902083258655
16.22,0.00325763,0.0,1.9892,0.0,-156.27150000005886
16.23,0.00283611,-0.0515985,1.99059,0.170266,9.100849999999994
16.24,0.00280854,0.0,1.99068,0.0,-7.036951219513639
16.25,0.00286774,0.007540035555549874,1.99049,-0.024884737777759024,-0.7316355555465268
16.26,0.00312458,0.0,1.98964,0.0,55.64829756094724
16.27,0.00335408,0.030723163636357024,1.98888,-0.10131927272725091,-9.658099999990718
16.28,0.0037156,0.0,1.98769,0.0,113.18910256402302
16.29,0.00399464,0.03184042340429085,1.98677,-0.1047922340426701,0.9378319148387817
16.3,0.00435248,0.0,1.9856,0.0,76.84712000001183
16.31,0.00462368,0.03376870000003157,1.98471,-0.11089200000010367,1.1208999999473122
16.32,0.00498563,0.0,1.98352,0.0,73.06170526317396
16.33,0.00525811,0.03390410000002316,1.98263,-0.11110100000007592,-6.328700000033457
16.34,0.00561636,0.0,1.98145,0.0,89.88444000000536
16.35,0.00588537,0.02956865333331332,1.98057,-0.09669799999993456,1.8330200000299897
16.36,0.00623036,0.0,1.97945,0.0,73.25631627910508
16.37,0.00621008,-0.0025213747058811554,1.97951,0.00822683529411374,0.2605252941157463
16.38,0.00581564,0.0,1.9808,0.0,-86.06576923080382
16.39,0.00533475,-0.050558577777752564,1.98237,0.16543975555547308,-9.503726666705674
16.4,0.00466659,-0.004089187499990932,1.98456,0.013406395833303608,-127.77531250001496
16.41,0.00401952,0.0,1.98669,0.0,-73.52540425527114
16.42,0.00324746,0.0,1.98923,0.0,-170.35160975601073
16.43,0.00267654,-0.07502817857142201,1.99112,0.24764912499997835,21.891941071419225
16.44,0.00246335,0.0,1.99182,0.0,-56.88034358970701
16.45,0.00232598,-0.015374426666682272,1.99228,0.050845200000051605,-0.6573599999762045
16.46,0.00236785,0.0,1.99214,0.0,9.279264705878475
16.47,0.00238254,0.002513447400000801,1.99209,-0.008302642000002644,-1.2564640000013054
16.48,0.00251687,0.0,1.99165,0.0,37.9646707316857
16.49,0.0026881240425530974,0.028875119148926917,1.9910825531914895,-0.09540061702124603,-13.854872340428262
16.5,0.00276129,0.0,1.99084,0.0,0.0
16.51,0.0029606624489796484,0.032967091836738356,1.9901757142857142,-0.10884856530613451,-15.405904489791434
16.52,0.00305017,0.0,1.98988,0.0,0.0
16.53,0.00316291,0.014538403846147437,1.98951,-0.04796284230767117,-4.180307692299088
16.54,0.00336565,0.0,1.98884,0.0,61.88659230771281
16.55,0.00348889,0.013840154166658285,1.98844,-0.04560036249997238,-0.04720833332086727
16.56,0.0037012,0.0,1.98774,0.0,47.729223684222006
16.57,0.00383338,0.016255617391290746,1.9873,-0.05351113043473784,-1.9786478260666946
16.58,0.00405429,0.0,1.98658,0.0,51.429083333359436
16.59,0.00419479,0.01852891764706712,1.98611,-0.06092360784316454,-4.922550980404004
16.6,0.00442387,0.0,1.98536,0.0,62.089539473636115
16.61,0.0045724,0.017143254545471026,1.98487,-0.05630529545459958,0.2131454545202267
16.62,0.00480953,0.0,1.9841,0.0,51.04359047615639
16.63,0.00496597,0.020519689583351163,1.98358,-0.06729991666672515,-3.310039583361423
16.64,0.00521103,0.0,1.98278,0.0,53.53444499996923
16.65,0.00537529,0.021169250000013927,1.98224,-0.06933700000004561,-5.000850000020225
16.66,0.00562817,0.0,1.98141,0.0,62.647441025657805
16.67,0.00580016,0.020005818181800625,1.98085,-0.06543447727266985,-0.9112840908831892
16.68,0.00606078,0.0,1.98,0.0,58.84147317074588
16.69,0.00609574,0.004673216799995968,1.97989,-0.015268679999986826,-1.222822399994195
16.7,0.00575564,0.0,1.981,0.0,-90.83914285718127
16.71,0.00532869,-0.04986239999996626,1.98239,0.16318026666655622,-1.2169466667192097
16.72,0.00471399,0.0,1.98441,0.0,-128.699
16.73,0.0041203,-0.0752776470588195,1.98636,0.2472686666666534,14.733490196072523
16.74,0.00340136,0.0,1.98873,0.0,-175.20897435904476
16.75,0.0028838,-0.06929624999998826,1.99043,0.22859303571424705,21.980110714269173
16.76,0.00272446,0.0,1.99096,0.0,-47.01221999996752
16.77,0.00264105,-0.009831653333341801,1.99124,0.032483928888916866,0.24331333334632887
16.78,0.00273713,0.0,1.99092,0.0,21.101772727262137
16.79,0.00280598,0.008018093023264427,1.99069,-0.02649079069770287,0.3011651162654676
16.8,0.00299464,0.0,1.99007,0.0,39.74590810811484
16.81,0.00312133,0.0145969744680971,1.98965,-0.04816704042557149,-0.5504851064007887
16.82,0.00334763,0.0,1.9889,0.0,50.53180263158705
16.83,0.00350006,0.018054155102057323,1.9884,-0.05949959183678909,-1.0520612245148158
16.84,0.00374512,0.0,1.98759,0.0,53.87580000001254
16.85,0.00391209,0.019507839999982672,1.98704,-0.06419466666660964,-1.648959999974906
16.86,0.00416919,0.0,1.9862,0.0,59.73669230770832
16.87,0.0044308,0.030713208510614112,1.98534,-0.10092102127651628,-2.344544680815652
16.88,0.00481984,0.0,1.98406,0.0,92.9126
16.89,0.00513076,0.03354463636361469,1.98304,-0.10997727272720167,3.945409090942128
16.9,0.00553401,0.0,1.98172,0.0,85.7140238095532
16.91,0.00585801,0.04071415,1.98066,-0.1331715,-5.3594500000000025
16.92,0.00627496,0.0,1.9793,0.0,94.04769230762622
16.93,0.00646298,0.022604304000002677,1.97869,-0.07376544000000874,-2.1859960000039678
16.94,0.00626513,0.0,1.97933,0.0,-45.490852499966145
16.95,0.00597542,-0.036225422448986445,1.98028,0.11832326530614484,4.2133530612350185
16.96,0.00548793,0.0,1.98187,0.0,-109.09494999993731
16.97,0.00501861,-0.06697163934431621,1.98341,0.2193886229509963,27.56003114761519
16.98,0.00441447,0.0,1.98539,0.0,-194.10912500004926
16.99,0.00386599,-0.06163173333339589,1.9872,0.202631333333539,-2.6197466665714586
17.0,0.0032036,0.0,1.98938,0.0,-142.31941463418062
17.01,0.00276309,-0.05235091794865942,1.99083,0.17278123076903762,1.7923769229861506
17.02,0.00270846,0.0,1.99101,0.0,-12.010294871797372
17.03,0.00273925,0.0036261179166644708,1.99091,-0.011977899999992747,-0.16605499999664364
17.04,0.00296563,0.0,1.99016,0.0,50.1842
17.05,0.00316595,0.0,1.9895,0.0,21.11066086955202
17.06,0.00349822,0.0,1.98841,0.0,69.61025789475981
17.07,0.00376607,0.03733170526314772,1.98752,-0.12294736842101911,-13.834822807003398
17.08,0.00414461,0.0,1.98628,0.0,117.74736842109148
17.09,0.004680689166666741,0.08215002500000117,1.9845199999999998,-0.2697690833333371,-30.570150833321655
17.1,0.004892765909091061,0.010013468181853218,1.9838268181818177,-0.032826545454660315,-7.520850000026314
17.11,0.00516957,0.0,1.98292,0.0,29.389793023282408
17.12,0.00559185,0.0,1.98153,0.0,89.13390243897364
17.13,0.00592799,0.03935378333337306,1.98043,-0.1286935833334632,-1.2303500000601986
17.14,0.00636568,0.0,1.979,0.0,96.0422
17.15,0.00655346,0.0206212608695907,1.97839,-0.06727521739138749,2.0526826086565464
17.16,0.006287588000000059,-0.008317259999985225,1.9792579999999997,0.02716269999995175,-41.57695000002164
17.17,0.00598886,0.0,1.98023,0.0,-33.201772340401526
17.18,0.00544245,0.0,1.98202,0.0,-122.93653658540973
17.19,0.00491702,-0.06542999999995351,1.98374,0.21438749999984769,11.050499999931972
17.2,0.004196488918919015,-0.013450297297271468,1.986112162162162,0.044251135135050156,-149.6897567568073
17.21,0.00363661,0.0,1.98795,0.0,-60.740866666625564
17.22,0.0029045,0.0,1.99037,0.0,-163.16695652179584
17.23,0.00241499,-0.07438811538460785,1.99198,0.24577476923074434,28.379182692295643
17.24,0.0023481564102564036,0.0006324102564085281,1.992201794871795,-0.002093148717942998,-18.15067435897836
17.25,0.0023693,0.0,1.99213,0.0,2.259791111109773
17.26,0.00260522,0.0,1.99135,0.0,48.8059
17.27,0.00281234,0.027040114285715924,1.99067,-0.08933093877551561,-4.686875510206626
17.28,0.00316236,0.0,1.98951,0.0,81.38981052626275
17.29,0.00344184,0.03268138775512772,1.98859,-0.1077560816327377,-2.9055653061598576
17.3,0.0038408,0.0,1.98728,0.0,91.64312499994186
17.31,0.00413999,0.034575997826123826,1.98629,-0.11373782608707783,0.6096369564646906
17.32,0.004583818048780411,0.010570521951201194,1.9848351219512197,-0.0346902439023789,76.40512682930789
17.33,0.00484094,0.0,1.98399,0.0,29.446595744697767
17.34,0.00523743,0.0,1.98269,0.0,95.58026315791577
17.35,0.00553546,0.03378658723402309,1.98172,-0.11062755319142564,0.9484042553488194
17.36,0.00592561,0.007058042553175492,1.98044,-0.02308378723399024,65.40540851066426
17.37,0.0061392,0.0,1.97974,0.0,24.8247999999832
17.38,0.00611464,0.0,1.97982,0.0,-5.0673426829290875
17.39,0.00575289,-0.04992903508770925,1.98101,0.16318726315786192,17.30646491226659
17.4,0.005297909459459594,-0.012514054054018007,1.982492432432432,0.041018756756638595,-111.58213513519807
17.41,0.00477045,0.0,1.98422,0.0,-55.91599999996216
17.42,0.00424408,0.0,1.98595,0.0,-118.33714285708567
17.43,0.00360957,-0.09499425000004867,1.98804,0.3125427500001602,31.181125000077685
17.44,0.00319768,0.0,1.9894,0.0,-104.2111538460806
17.45,0.00318955,-0.0008911260869569346,1.98942,0.0029276521739144,-0.08885565217327618
17.46,0.003419874146341415,0.006945695121939183,1.988667804878049,-0.02287697560971645,36.12985853660093
17.47,0.00377434,0.0,1.9875,0.0,38.63086956525859
17.48,0.00413009,0.0,1.98633,0.0,74.64052894738957
17.49,0.0046058,0.05957010000002978,1.98476,-0.19570410000009786,-12.161988000042186
17.5,0.00501978,0.0,1.98341,0.0,106.07304878051931
17.51,0.00553332,0.05843808510634932,1.98172,-0.19140427659563447,1.7593021277111376
17.52,0.00597307,0.0,1.98029,0.0,93.32724324325906
17.53,0.006663513191489471,0.09632394893614815,1.9780342553191486,-0.314348404255247,-27.164114893566037
17.54,0.006815,0.0,1.97754,0.0,0.0
17.55,0.00675155,-0.008452550909089779,1.97775,0.027553110909087228,2.454389090907487
17.56,0.00660248,0.0,1.97823,0.0,-39.525237500015045
17.57,0.00626662,-0.037055590909066974,1.97933,0.12090954545446736,-3.486763636400269
17.58,0.00595256,0.0,1.98035,0.0,-65.71943181820222
17.59,0.00551412,-0.05769497872344423,1.98179,0.18869719148949246,9.744778723466055
17.6,0.00513331,0.0,1.98303,0.0,-88.81131052625229
17.61,0.00464906,-0.05707300000004224,1.98462,0.18717000000013853,4.415650000062044
17.62,0.00423458,0.0,1.98598,0.0,-92.57484210519696
17.63,0.00372392,-0.05716884782614794,1.98766,0.18806413043498316,-2.464402173820332
17.64,0.00343107,0.0,1.98863,0.0,-61.03988571425129
17.65,0.00350549,0.008558525581403095,1.98838,-0.028197969767467374,0.27621162789499465
17.66,0.00366162,0.0,1.98787,0.0,33.19146111111497
17.67,0.00400042,0.03825017608693261,1.98675,-0.1258936304347039,1.3288456522104326
17.68,0.004326680857142832,0.003477314285707226,1.985679142857143,-0.011418457142833962,64.71708000001054
17.69,0.00474899,0.0,1.98429,0.0,47.05095319145534
17.7,0.00512278,0.0,1.98307,0.0,84.46524102566366
17.71,0.00559646,0.061334792452821384,1.98152,-0.2008339622641221,-15.39491132074221
17.72,0.006024951999999943,0.008068914285697905,1.9801180000000003,-0.026345257142803658,96.679542857171
17.73,0.00648979,0.0,1.9786,0.0,52.641999999959346
17.74,0.00676059,0.0,1.97772,0.0,62.323713636387474
17.75,0.00665923,-0.012495569565208618,1.97805,0.04073682608692792,0.6823739130297817
17.76,0.00647249,0.0,1.97866,0.0,-40.833199999974795
17.77,0.005904954042553101,-0.08607747234041863,1.9805061702127662,0.2811764255318925,29.63051489358937
17.78,0.00574795,0.0,1.98102,0.0,0.0
17.79,0.00527232,-0.05288804347831727,1.98258,0.1730911304349672,-2.565767391219296
17.8,0.00485418,0.0,1.98395,0.0,-86.89594736836443
17.81,0.00433269,-0.063976500000032,1.98566,0.210038940000105,11.62795800004504
17.82,0.003926597000000046,-0.006590594999988293,1.9869954999999997,0.021687899999961475,-90.80309500003992
17.83,0.00377868,0.0,1.98748,0.0,-18.611915094351176
17.84,0.00391177,0.0,1.98705,0.0,33.75311351352137
17.85,0.00409191,0.02029759999998361,1.98645,-0.0667579999999461,0.1940500000244505
17.86,0.00443448,0.0,1.98533,0.0,73.47978750001865
17.87,0.00474042,0.04136106545453992,1.98432,-0.13579909090907277,-12.665367272719315
17.88,0.00516028,0.0,1.98295,0.0,122.26757894740875
17.89,0.0055152,0.03920691063827529,1.98178,-0.1284065106382239,2.2069531915234393
17.9,0.00596754,0.0,1.9803,0.0,95.71268292685616
17.91,0.00634512,0.04413222222219609,1.97907,-0.14413999999991464,2.7976222222639393
17.92,0.00681446,0.0,1.97754,0.0,93.83109523805322
17.93,0.00706124,0.028991760000003433,1.97674,-0.09444816000001119,-2.440028000004993
17.94,0.00693592,0.0,1.97714,0.0,-27.978355263136223
17.95,0.00672518,-0.024327753333358026,1.97783,0.07928246666674714,-0.11723999996256396
17.96,0.00651414,0.0,1.97852,0.0,-46.27787906974161
17.97,0.00632016,-0.02389408421053647,1.97915,0.07797031578950682,1.4800789473843032
17.98,0.00599658,0.0,1.98021,0.0,-69.82298750001772
17.99,0.00572693,-0.029624260869601828,1.98109,0.09683652173925009,-2.71996086950913
18.0,0.00534775,-0.008888833333313584,1.98233,0.029091249999935398,-58.81878333336505
18.01,0.00503526,-0.03699838297869925,1.98336,0.12122748936162298,0.8509340425160588
18.02,0.00461984,0.0,1.98472,0.0,-88.00687500003316
18.03,0.00435017,-0.03936276190474483,1.9856,0.1292701428570868,18.008695238073223
18.04,0.00429294,0.0,1.98579,0.0,-26.216615384623573
18.05,0.00455463,0.0294990266666467,1.98493,-0.09688606666660109,1.5136933333639249
18.06,0.00486656,0.0,1.98391,0.0,65.96542222224176
18.07,0.00534977,0.06495151063825091,1.98233,-0.2128581489360163,-11.366110638222963
18.08,0.00579645,0.0,1.98086,0.0,101.41036585370372
18.09,0.00636498,0.06475831249996578,1.97901,-0.21153999999988815,2.037187500052596
18.1,0.00679068,0.0,1.97762,0.0,87.70775641019478
18.11,0.00699951,0.023765197826112305,1.97694,-0.07743430434790867,0.7175391303962613
18.12,0.00687888,0.0,1.97733,0.0,-25.05311794870184
